Zipcode,Income per capita,Median household income,Poverty, Median age,Median home value,Median monthly owner cost,Total Population,White Population,Black Population,American Indian Population,Asian Population,Hispanic Population,Population identifying as 2+ races,Percent of transit public transport,Latitude,Longitude,City,County
90275,71732.0,145816.0,1537.0,49.8,1208200.0,4001.0,41731.0,22352.0,542.0,89.0,13583.0,4153.0,3865.0,128.0,33.7555,-118.36338,Rancho Palos Verdes,Los Angeles
93524,20593.0,-666666666.0,0.0,21.8,-666666666.0,-666666666.0,164.0,85.0,44.0,12.0,2.0,30.0,15.0,0.0,34.90993,-117.85007,Edwards,Kern
93558,,-666666666.0,17.0,-666666666.0,-666666666.0,-666666666.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33945,-117.58517,Red Mountain,San Bernardino
93619,44831.0,117146.0,1775.0,35.8,435000.0,2324.0,43026.0,32063.0,678.0,284.0,4991.0,9654.0,3339.0,0.0,36.91656,-119.57372,Clovis,Fresno
93633,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72912,-118.95627,Kings Canyon National Pk,Tulare
93636,35882.0,99643.0,1036.0,43.7,348400.0,1942.0,12527.0,9415.0,246.0,297.0,416.0,4303.0,1197.0,0.0,36.98171,-119.87706,Madera,Madera
93723,27619.0,86833.0,1592.0,32.9,343500.0,2117.0,13793.0,6696.0,610.0,173.0,2963.0,6230.0,1196.0,0.0,36.78693,-119.95271,Fresno,Fresno
93730,60169.0,125804.0,286.0,43.3,487100.0,2467.0,12571.0,8237.0,259.0,55.0,2791.0,1698.0,1020.0,8.0,36.90354,-119.75512,Fresno,Fresno
93943,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59736,-121.87332,Monterey,Monterey
93235,12802.0,39332.0,1002.0,30.8,155600.0,966.0,4561.0,2337.0,0.0,43.0,0.0,4087.0,292.0,39.0,36.38507,-119.22314,Ivanhoe,Tulare
93283,18305.0,37015.0,1008.0,58.5,87100.0,1059.0,2216.0,2075.0,0.0,0.0,0.0,71.0,117.0,0.0,35.58478,-118.28854,Weldon,Kern
93426,34075.0,80066.0,125.0,41.6,449600.0,2163.0,1717.0,1500.0,22.0,30.0,23.0,372.0,33.0,53.0,35.84682,-120.97233,Bradley,Monterey
93545,22662.0,37083.0,287.0,47.5,252500.0,1685.0,1522.0,1330.0,6.0,115.0,3.0,703.0,67.0,11.0,36.6046,-118.02721,Lone Pine,Inyo
93623,49549.0,-666666666.0,2.0,68.9,-666666666.0,-666666666.0,59.0,54.0,0.0,3.0,0.0,9.0,0.0,0.0,37.47478,-119.66071,Fish Camp,Mariposa
93611,40129.0,98228.0,2824.0,37.2,345800.0,1968.0,48619.0,33301.0,1381.0,559.0,5383.0,14298.0,4102.0,55.0,36.82552,-119.68115,Clovis,Fresno
91911,25170.0,65074.0,10632.0,35.7,457200.0,2244.0,88593.0,53156.0,4331.0,398.0,8445.0,63863.0,11162.0,1564.0,32.60686,-117.04984,Chula Vista,San Diego
91941,44627.0,94111.0,2775.0,40.6,652500.0,2845.0,33126.0,23842.0,2769.0,150.0,1798.0,8065.0,2887.0,230.0,32.75964,-116.99253,La Mesa,San Diego
91963,24671.0,-666666666.0,127.0,47.9,351000.0,1908.0,479.0,389.0,0.0,0.0,0.0,249.0,0.0,0.0,32.64798,-116.5964,Potrero,San Diego
91980,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58685,-116.61969,Tecate,San Diego
91367,52115.0,95212.0,4492.0,40.8,731700.0,3041.0,45074.0,31990.0,2981.0,74.0,5860.0,6075.0,2805.0,256.0,34.17708,-118.61518,Woodland Hills,Los Angeles
91006,47913.0,105011.0,2604.0,43.2,1054600.0,3412.0,32526.0,9292.0,510.0,49.0,18575.0,5432.0,2949.0,360.0,34.1352,-118.02667,Arcadia,Los Angeles
91011,82022.0,170571.0,664.0,44.4,1642900.0,4001.0,20174.0,12386.0,135.0,0.0,5990.0,1985.0,1185.0,101.0,34.21757,-118.20346,La Canada Flintridge,Los Angeles
91201,34686.0,59073.0,3245.0,41.5,824300.0,3200.0,22786.0,18433.0,328.0,131.0,1381.0,4695.0,1353.0,117.0,34.17041,-118.28902,Glendale,Los Angeles
91302,88189.0,149724.0,2410.0,44.9,1322800.0,4001.0,26961.0,22317.0,429.0,166.0,2574.0,1695.0,1084.0,110.0,34.12295,-118.67193,Calabasas,Los Angeles
91901,42624.0,93214.0,1263.0,41.3,612300.0,2831.0,17896.0,15353.0,295.0,348.0,679.0,2471.0,1027.0,22.0,32.81467,-116.71929,Alpine,San Diego
91902,47275.0,106769.0,931.0,45.9,697500.0,2790.0,17760.0,11205.0,458.0,39.0,2861.0,7630.0,2184.0,67.0,32.67479,-117.00475,Bonita,San Diego
91934,15440.0,37422.0,480.0,60.8,262500.0,1393.0,785.0,670.0,0.0,34.0,0.0,381.0,81.0,0.0,32.66488,-116.16828,Jacumba,San Diego
91914,41817.0,136833.0,598.0,36.3,700800.0,3095.0,16889.0,9016.0,808.0,58.0,3262.0,8804.0,2251.0,66.0,32.66604,-116.95426,Chula Vista,San Diego
91916,40681.0,89531.0,129.0,54.8,454900.0,2179.0,1775.0,1607.0,7.0,28.0,0.0,227.0,57.0,0.0,32.91103,-116.63201,Descanso,San Diego
91932,28492.0,59795.0,3632.0,33.7,593400.0,2378.0,26323.0,17547.0,1534.0,286.0,1931.0,13542.0,3290.0,613.0,32.56923,-117.11798,Imperial Beach,San Diego
91935,41330.0,106735.0,560.0,48.8,660900.0,3084.0,9270.0,8095.0,157.0,46.0,189.0,2291.0,523.0,13.0,32.70214,-116.78721,Jamul,San Diego
91950,22595.0,48359.0,9229.0,33.7,427400.0,2071.0,62783.0,37001.0,3125.0,299.0,10652.0,39483.0,5729.0,1624.0,32.66952,-117.09313,National City,San Diego
91381,56409.0,134115.0,965.0,40.5,794400.0,3864.0,19675.0,10319.0,818.0,51.0,4965.0,3753.0,2319.0,109.0,34.3753,-118.60744,Stevenson Ranch,Los Angeles
91384,34014.0,111990.0,1106.0,35.0,554900.0,2718.0,28833.0,18437.0,1617.0,554.0,2208.0,10840.0,2829.0,190.0,34.51604,-118.67289,Castaic,Los Angeles
91405,23887.0,49232.0,10789.0,34.2,549800.0,2366.0,56821.0,24345.0,2577.0,161.0,4805.0,34612.0,3617.0,2625.0,34.20153,-118.44863,Van Nuys,Los Angeles
91505,48741.0,89021.0,3216.0,38.7,745800.0,2885.0,31139.0,20659.0,1003.0,287.0,3738.0,7883.0,4020.0,354.0,34.17583,-118.34692,Burbank,Los Angeles
91607,45607.0,76092.0,3502.0,38.0,851700.0,3070.0,31039.0,22190.0,2255.0,59.0,2261.0,6502.0,2583.0,914.0,34.16633,-118.39982,Valley Village,Los Angeles
91701,40294.0,100653.0,1611.0,42.9,551500.0,2393.0,39954.0,25013.0,1958.0,153.0,4643.0,13982.0,4677.0,370.0,34.13784,-117.60028,Rancho Cucamonga,San Bernardino
91722,28288.0,82441.0,2108.0,37.2,478900.0,2169.0,34951.0,18113.0,1108.0,127.0,4728.0,22651.0,3869.0,518.0,34.09731,-117.90612,Covina,Los Angeles
91748,30444.0,73948.0,4936.0,41.5,647100.0,2375.0,46634.0,7655.0,614.0,255.0,29969.0,11926.0,1725.0,442.0,33.9769,-117.89924,Rowland Heights,Los Angeles
91761,26904.0,76207.0,6616.0,33.3,423200.0,2004.0,60827.0,30179.0,3456.0,396.0,3914.0,42156.0,7430.0,213.0,34.03541,-117.5915,Ontario,San Bernardino
91773,38701.0,89669.0,2923.0,41.9,602000.0,2597.0,33703.0,22413.0,736.0,176.0,5286.0,11283.0,2892.0,253.0,34.1072,-117.80928,San Dimas,Los Angeles
91784,52113.0,133287.0,1417.0,47.1,644400.0,2924.0,26296.0,17485.0,1071.0,229.0,3381.0,7397.0,2621.0,218.0,34.14103,-117.65831,Upland,San Bernardino
91905,21345.0,42896.0,351.0,54.9,238500.0,1676.0,1665.0,1271.0,18.0,172.0,3.0,298.0,162.0,0.0,32.67773,-116.30734,Boulevard,San Diego
91910,31113.0,70283.0,9163.0,37.8,507600.0,2376.0,74233.0,49185.0,2947.0,227.0,7204.0,45411.0,8153.0,1410.0,32.63653,-117.06301,Chula Vista,San Diego
91304,35418.0,71039.0,6222.0,40.1,641500.0,2861.0,53637.0,26128.0,2390.0,187.0,8938.0,21938.0,3291.0,1620.0,34.22472,-118.63261,Canoga Park,Los Angeles
91324,36896.0,83894.0,3827.0,37.9,646000.0,3019.0,30995.0,14699.0,1921.0,77.0,5901.0,11134.0,2054.0,620.0,34.23855,-118.55015,Northridge,Los Angeles
91335,28574.0,65740.0,10112.0,37.5,548400.0,2636.0,80937.0,37842.0,3755.0,661.0,10563.0,41784.0,4279.0,2010.0,34.20107,-118.5407,Reseda,Los Angeles
91342,25958.0,79572.0,11515.0,35.9,481400.0,2477.0,94432.0,61118.0,3245.0,629.0,5528.0,71895.0,7291.0,1034.0,34.31778,-118.39207,Sylmar,Los Angeles
91343,26317.0,67043.0,11037.0,34.8,576100.0,2667.0,65344.0,24586.0,3003.0,362.0,9180.0,39018.0,4714.0,2185.0,34.23837,-118.48076,North Hills,Los Angeles
91105,83524.0,137637.0,930.0,46.3,1217700.0,3885.0,12648.0,7912.0,561.0,26.0,2449.0,1958.0,1151.0,375.0,34.14045,-118.16716,Pasadena,Los Angeles
91016,37332.0,82801.0,3594.0,39.9,676000.0,2666.0,41582.0,24031.0,2478.0,212.0,5329.0,17936.0,4774.0,702.0,34.15246,-118.00065,Monrovia,Los Angeles
91108,73632.0,163654.0,939.0,45.8,2000001.0,4001.0,13175.0,4074.0,68.0,0.0,8405.0,916.0,309.0,225.0,34.12232,-118.11363,San Marino,Los Angeles
91204,28927.0,55847.0,3601.0,36.3,488000.0,2304.0,18950.0,12975.0,568.0,96.0,2559.0,6325.0,803.0,437.0,34.13554,-118.26093,Glendale,Los Angeles
91303,26758.0,62848.0,5580.0,32.4,498600.0,2184.0,31024.0,15320.0,950.0,191.0,3235.0,18235.0,2402.0,1050.0,34.19784,-118.6017,Canoga Park,Los Angeles
91306,29338.0,73894.0,8342.0,37.1,566800.0,2481.0,50319.0,20352.0,2172.0,303.0,9271.0,24857.0,3214.0,1111.0,34.20926,-118.5755,Winnetka,Los Angeles
91331,20040.0,64375.0,17440.0,34.0,454500.0,2245.0,103683.0,53856.0,2643.0,756.0,5236.0,90299.0,7907.0,2014.0,34.25602,-118.41939,Pacoima,Los Angeles
91604,78299.0,119586.0,2185.0,40.9,1199500.0,4001.0,34021.0,26747.0,1426.0,77.0,2674.0,3914.0,2438.0,692.0,34.13985,-118.39435,Studio City,Los Angeles
91608,,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,34.13839,-118.35272,Universal City,Los Angeles
91702,23882.0,68058.0,7439.0,31.0,439900.0,2020.0,61464.0,31038.0,2018.0,783.0,7697.0,40741.0,6429.0,1209.0,34.24129,-117.82614,Azusa,Los Angeles
91024,68850.0,106719.0,667.0,47.5,1007800.0,3656.0,10829.0,7835.0,491.0,23.0,1854.0,1406.0,503.0,304.0,34.17177,-118.04654,Sierra Madre,Los Angeles
91106,52445.0,84782.0,3063.0,34.1,804800.0,2904.0,25205.0,13011.0,1791.0,73.0,5553.0,7626.0,1543.0,559.0,34.13861,-118.12825,Pasadena,Los Angeles
91107,55124.0,100866.0,2130.0,42.7,871800.0,3229.0,33481.0,17697.0,1551.0,55.0,8338.0,9059.0,2455.0,866.0,34.15919,-118.08688,Pasadena,Los Angeles
91355,44841.0,95640.0,2416.0,40.1,582600.0,2670.0,29371.0,20772.0,833.0,112.0,3368.0,6346.0,2446.0,303.0,34.42379,-118.58437,Valencia,Los Angeles
91401,34602.0,57493.0,7942.0,36.3,757100.0,2976.0,40405.0,24419.0,2306.0,244.0,2042.0,16826.0,3769.0,1634.0,34.17801,-118.43183,Van Nuys,Los Angeles
91406,29103.0,61880.0,8457.0,35.1,575800.0,2512.0,54309.0,23409.0,2769.0,328.0,3923.0,31012.0,5014.0,1354.0,34.19791,-118.48987,Van Nuys,Los Angeles
91423,67734.0,90783.0,2437.0,39.0,983200.0,3573.0,32968.0,26135.0,1840.0,36.0,1611.0,4191.0,2662.0,407.0,34.14924,-118.43239,Sherman Oaks,Los Angeles
95374,40849.0,51845.0,287.0,38.1,347800.0,1590.0,1714.0,969.0,14.0,0.0,23.0,889.0,11.0,0.0,37.31636,-120.85683,Stevinson,Merced
95382,33062.0,75333.0,3763.0,37.2,357100.0,1846.0,38029.0,27183.0,979.0,34.0,3399.0,10977.0,2498.0,217.0,37.52831,-120.85214,Turlock,Stanislaus
95439,28088.0,-666666666.0,175.0,36.9,945500.0,3122.0,444.0,208.0,0.0,0.0,0.0,226.0,55.0,0.0,38.49055,-122.77591,Fulton,Sonoma
95444,30888.0,63396.0,0.0,50.6,686300.0,2340.0,357.0,299.0,0.0,0.0,0.0,58.0,0.0,0.0,38.43261,-122.86922,Graton,Sonoma
93010,43950.0,95836.0,2958.0,38.0,647100.0,2710.0,46434.0,34496.0,1514.0,269.0,3379.0,14508.0,4521.0,205.0,34.23007,-119.07437,Camarillo,Ventura
